time (month ago),username,star,text,sentimen,text_clean
7,Fahmi Hendrahamdani,1,"Kami datang ke sini untuk mengambil surat pensiun ibu saya tetapi staf tiba pukul 10.00 jadi kami harus menunggunya selama 1 jam, membuang-buang waktu.",negatif,mengambil surat pensiun staf menunggunya jam membuangbuang
9,mr moyu,5,Mantap,positif,mantap
10,Grace Siswoyo,1,Ngurus blokir dll dipersulit oleh BTPN dan cs....,negatif,ngurus blokir dipersulit btpn cs
11,Irvanda Febrianto,2,"Pelayanan lama, padahal prioritas. Ambil deposito sampek nunggu sejam lebih. Tolong ditingkatkan lagi untuk tidak sampai lama menunggu. Kasihan orang tua saya",negatif,pelayanan prioritas ambil deposito sampek nunggu sejam tolong ditingkatkan menunggu kasihan orang tua
11,elli pranajaya,5,"Layanan ramah, area parkir luas, tempat tunggunya nyaman, ada musholla dan bersih.",positif,layanan ramah area parkir luas tunggunya nyaman musholla bersih
12,Husnul Aliyah,1,"Pelayanan cs sombong tidak ramah, apalagi yang namanya FIKA, ngurusin pensiunan kurang baik service nya",negatif,pelayanan cs sombong ramah namanya fika ngurusin pensiunan service
12,Gard Gaming,1,Line telp ga mau angkat.,negatif,line telp ga angkat
12,Dimas boy,1,"Mau buat kartu atm buat orang tua pensiunan, masa g ada kartunya katanya habis, sudah 1 th nunggu masa kartunya g ada trs, sementara ambil di pos dl. Orang tua da sakit mbak mas, berbaring trs, masa iya harus ambil uang pensiunan sambil berbaring sakit di pos.",negatif,kartu atm orang tua pensiunan kartunya habis th nunggu kartunya trs ambil pos dl orang tua da sakit mbak mas berbaring trs iya ambil uang pensiunan berbaring sakit pos
12,AdelRaka Wijaya,5,"Security nya ramah, di tempat parkir mobil di sediakan kran dan selang panjang bisa untuk membersihkan mobil yang kotor lumayan kalau lagi hujan..ğŸ‘ğŸ‘ semoga semakin baik dalam melayani nasabah",positif,security ramah parkir mobil sediakan kran selang membersihkan mobil kotor lumayan hujan semoga melayani nasabah
24,Tukang Sapu,1,"Bad service di csnya, pelayanan ga memuaskan",negatif,bad service csnya pelayanan ga memuaskan
24,Anky Riswanda,1,Kenapa lama banget pelayanannya mengutamakan orang berduit,negatif,banget pelayanannya mengutamakan orang berduit
36,Fernanda Zulfikar,4,Pelayanan ramah,positif,pelayanan ramah
36,Elly Sh,5,saya kena tipu. saya tf ke bank. btpn atas nama mhd.syaroni. rek.btpn 90180108646 total 3.725.000 apakah bisa saya ambil ke bank nya langsungğŸ˜­ğŸ˜­ğŸ˜­ saya ada bukti tf nya.niatnya buka usaha agar dpt pemasukan tpi malah di tipuğŸ˜­ğŸ˜­ tolong bantu saya. saya mohon untuk pegawai btpn bantu saya & kluarga sayağŸ˜­ğŸ¥º gimana cara nya? karna uang itu buat kehidupan kami & anak kamiğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ sampe2 saya di kucilkan sama suami saya karna kena tipu ya allah.ğŸ˜­ğŸ˜­ğŸ˜­. ,netral,kena tipu transfer bank btpn nama mhdsyaroni rekbtpn total ambil bank langsung bukti transfer nyaniatnya buka usaha dpt pemasukan tpi tipu tolong bantu mohon pegawai btpn bantu kluarga gimana karna uang kehidupan anak sampe kucilkan suami karna kena tipu ya allah
36,Arliyana Ittaqullah,5,"Semua pegawainya sabar dan ramah banget terbiasa handle senior citizen. Jelasinnya juga detail dan jelas. Setelah renovasi, parkirnya jadi luas banget dan lebih tertata. Jalur pejalan kaki dan Fasilitas Toilet nya juga ramah buat disabilitas ato nasabah yg berkebutuhan khusus. Ruang tunggu yang luas dan nyaman banget meskipun nunggu agak lama. Untuk yg naik angkutan umum dan bis Suroboyo juga deket sama haltenya. Spot cuci tangannya juga oke deket gerbang masuk, sangat perhatian sama Protokol Kesehatan",positif,pegawainya sabar ramah banget terbiasa handle senior citizen jelasinnya detail renovasi parkirnya luas banget tertata jalur pejalan kaki fasilitas toilet ramah disabilitas ato nasabah berkebutuhan khusus ruang tunggu luas nyaman banget nunggu angkutan bis suroboyo deket haltenya spot cuci tangannya oke deket gerbang masuk perhatian protokol kesehatan
36,Jovita Chrisna,1,Susah kl ditelp yg saluran purnabakti....mending gak usah ada saluran purna bakti kl gak ada yg jawab,negatif,susah kalau ditelp saluran purnabaktimending gak saluran purna bakti kalau gak
36,Rachmad Basuki,5,Tempaty strategis,positif,tempaty strategis
48,Avis Dwi,3,Apakah ada mesin TCR nya?,netral,mesin tcr
48,Agus Hidayat,5,"Area parkir luas, ruang perbankan yang nyaman",positif,area parkir luas ruang perbankan nyaman
48,die dee,5,"Kalau butuh pengelolaan uang kesini aja. Mau transfer, mau nabung, mau utang, mau bayar pajak, atau mau buka giro, buka bank garansi atau buka LC kesini ajah wes...",positif,butuh pengelolaan uang kesini aja transfer nabung utang bayar pajak buka giro buka bank garansi buka lc kesini ajah wes
48,Baruna Wijaya,1,Lama pooolll pelayanannya....bikin buku tabungan 3 jam ...disuruh nunggu pimpinan Bank lagi butuh TTD....,negatif,pooolll pelayanannyabikin buku tabungan jam disuruh nunggu pimpinan bank butuh ttd
48,Dava Pranata,1,Pelayanan sangat lama ! Padahal counter nya banyak tapi hanya sedikit yang aktif !!!,negatif,pelayanan counter aktif
60,luky man,5,"Bank untuk mengambil pensiunan,kalau TDK ingin antri ambilah diatas tanggal 10.",netral,bank mengambil pensiunankalau tdk antri ambilah diatas tanggal
60,Mayya,2,"Pelayanan lama,saya jauh2 dari kediri sampai jam 10 sampai skrang belum selesai ,mohon lebih di optimalkan lagi dalam pelayanan.",negatif,pelayanan lamasaya kediri jam skrang selesai mohon optimalkan pelayanan
72,Teguh Setyanto,1,"mau bayar pelunasan aja ngantri dari jam 8.30 pago sampai sekarang 14.26 wib bwlum selesai, pelayanan apaan begini. dibilang tunggu sampai jam 20.00 wib. gilee benerrr.",negatif,bayar pelunasan aja ngantri jam pago wib bwlum selesai pelayanan dibilang tunggu jam wib gilee benerrr
72,ayu muliawati,4,"Bagus, cm kadang agak lama ngantri, petugas loketnya gak full",netral,bagus cuma kadang ngantri petugas loketnya gak full
72,Gilbert Josua,5,Pelayanan semakin cepat dan membaik,positif,pelayanan cepat membaik
84,Arif Khunaifi,5,Bagus,positif,bagus
